mood_label,tf-idf,word
97,4.746743548866884e-05,last
97,0.0007919777112651019,power
97,0.0004416411950342499,alabama
97,0.0002230093584897526,also
97,0.0006238131443543025,brilliant
97,0.0017849496844915085,heconom
97,0.000522121568979306,imagin
97,0.0007964890905738974,long
97,0.0006724810602362194,term
97,0.00034558066638906335,zero
97,4.698304027330109e-05,like
97,0.00026866169789145167,past
97,0.0014206057858514032,rather
97,0.0006646505535240026,rapidli
97,0.0004090176295212185,rais
97,0.0010904692700620295,normal
97,0.0,would
97,0.0003551514464628508,easi
97,0.00035816702294306867,still
97,0.00025465431548219846,sinc
97,0.0017849496844915085,electpleas
97,0.0006019603019372064,inform
97,0.00042971419555101206,address
97,0.00039598885563255087,tuesday
97,0.0017849496844915085,easternrt
97,0.0010307209445475883,impeach
97,0.0007500651366369812,perhap
97,0.000530992727049265,wrong
97,0.0017849496844915085,collusap
97,0.0017849496844915085,norc
97,0.00045394689205540507,among
97,0.00018277263463418878,stop
97,0.0011611365401372057,inevit
97,0.0012098044560191227,later
97,0.0004634395354694732,wait
97,0.0009789645908171534,costli
97,0.0017849496844915085,dangerv
97,0.00045394689205540507,mike
97,0.0004069078001932859,penc
97,0.0013293011070480052,brief
97,0.00026866169789145167,repres
97,0.0015162879866000565,headway
97,0.00021787554967191519,set
97,0.0019579291816343067,perman
97,0.0009553273479439023,problem
97,0.0017849496844915085,bordershutdown
97,0.0004147383069055028,presidenti
97,0.0002926444125108654,base
97,3.164495699244589e-05,need
97,0.001247626288708605,strictli
97,0.0017849496844915085,politborder
97,0.0006099045442629848,start
97,0.0013591309679534813,tenur
97,0.0007620592466561367,speaker
97,0.0017849496844915085,dealrememb
97,0.0006436942662099422,throughout
97,0.0008218075721705779,age
97,0.00010795509095620744,better
97,0.001247626288708605,wheel
97,0.0005717237283758014,alway
97,0.00019819127365873642,way
97,0.0001552238630221416,pleas
97,0.0006646505535240026,explain
97,0.0007299291006654612,replac
97,0.00022473585087323338,old
97,0.0009789645908171534,fashion
97,0.0017849496844915085,wallpresid
97,0.00019158772163363572,mr
97,0.0006646505535240026,ten
97,0.001247626288708605,foot
97,0.00021787554967191519,around
97,0.00010637087042703889,c
97,0.0015162879866000565,mansion
97,0.0017849496844915085,compound
97,0.00018528519416395337,agre
97,0.001247626288708605,necessari
97,0.0009813605468541034,safeti
97,0.0015162879866000565,slightli
97,0.0008555329120890392,larger
97,0.0017849496844915085,versionlong
97,0.0024196089120382454,xi
97,0.0004090176295212185,move
97,0.0010087215903543292,along
97,0.0004615138109856703,well
97,0.0008924748422457542,comprehens
97,0.0017089255465801646,subject
97,0.0006049022280095614,area
97,0.001247626288708605,disput
97,0.0017849496844915085,madebrad
97,0.003032575973200113,blakeman
97,0.0009546285489184074,foreign
97,0.002180938540124059,actor
97,0.0018666245028309083,battl
97,0.006065151946400226,neighborhood
97,0.0017849496844915085,americabrad
97,0.0017849496844915085,pesid
97,0.0011611365401372057,americart
97,0.00016334963667880042,help
97,0.0003094991070611518,children
97,0.00039598885563255087,across
97,0.0007353178235991787,track
97,0.0015162879866000565,santa
97,0.0005696418488600549,favorit
97,0.0008924748422457542,tradit
97,0.0004666561257077272,enjoy
97,0.0017849496844915085,workchristma
97,0.0010904692700620295,eve
97,0.0017849496844915085,kimamerica
97,0.0017849496844915085,respectunthink
97,0.0006436942662099422,devast
97,0.0017849496844915085,tsunami
97,0.0002534598710878543,disast
97,0.0013591309679534813,indonesia
97,0.0004900489100364013,two
97,0.0011062917485582526,hundr
97,0.0004069078001932859,dead
97,0.0006646505535240026,nearli
97,0.0002764922046036685,thousand
97,0.0008555329120890392,injur
97,0.0015162879866000565,unaccount
97,0.0005868712141975874,pray
97,0.000686804977492975,recoveri
97,0.0017849496844915085,americamuch
97,0.0005689683527753493,lose
97,0.0010904692700620295,sight
97,0.0006049022280095614,patrol
97,0.0005531458742791263,ice
97,0.0003959888556325509,rememb
97,0.0014706356471983575,caravan
97,0.0007353178235991787,none
97,0.0012891425866530361,form
97,0.0013591309679534813,tight
97,0.0017849496844915085,silentdemocrat
97,0.0023989813100806535,steel
97,0.0013591309679534813,slat
97,0.0002317197677347366,begin
97,0.0005531458742791263,realiz
97,0.0003959888556325509,sign
97,0.0004797962620161307,legisl
97,0.0007103028929257016,infrastructur
97,0.000686804977492975,unless
97,0.000686804977492975,perfect
97,0.0017849496844915085,winrussia
97,0.0002460768497813835,iran
97,0.0004416411950342499,syria
97,0.0006366357887054962,other
97,0.00020450881476060924,happi
97,0.0006724810602362194,despit
97,0.0003959888556325509,isi
97,0.00042971419555101206,hate
97,0.0005939832834488264,without
97,0.0006678804900658206,build
97,0.00031495916569336226,far
97,0.00034683472890278873,world
97,0.00020450881476060924,hit
97,0.0017849496844915085,doomsleazebag
97,0.002180938540124059,ag
97,0.0013293011070480052,eric
97,0.0015162879866000565,schneiderman
97,0.0007353178235991787,resign
97,0.0008218075721705779,horrif
97,0.00013274818176231624,women
97,0.00014382313232202788,close
97,0.000686804977492975,foundat
97,0.0011062917485582526,conflict
97,0.0015162879866000565,shadi
97,0.00017297949714279825,head
97,0.0010307209445475883,yorker
97,0.00026098626095494786,corrupt
97,0.0017849496844915085,foundatanytim
97,0.0002989631634201432,hear
97,0.0008362865592030465,write
97,0.0002888830669635559,anoth
97,0.0007382305493441506,politician
97,0.0005689683527753493,follow
97,0.0004147383069055028,parti
97,0.0013449621204724388,line
97,0.00043575109934383037,save
97,0.0012672993554392715,billion
97,0.0005979263268402864,dollar
97,0.001814706684028684,greater
97,0.0017849496844915085,controlanytim
97,0.0011611365401372057,boarder
97,0.0017849496844915085,controlpathet
97,0.0005069197421757086,dishonest
97,0.0010904692700620295,weekli
97,0.0005531458742791263,standard
97,9.593085847765497e-05,run
97,7.691896849761172e-05,fail
97,0.0017849496844915085,prognost
97,0.0001610524976595604,bill
97,0.0013591309679534813,kristol
97,0.000686804977492975,clue
97,0.0013591309679534813,flat
97,0.000686804977492975,broke
97,0.0003191126112811167,busi
97,0.0007500651366369812,rest
97,0.0017849496844915085,peacmani
97,0.0003501222009115368,ask
97,0.0011611365401372057,repli
97,0.001247626288708605,hurri
97,0.00015383793699522345,wonder
97,0.0011879665668976527,potenti
97,0.0017849496844915085,countristate
97,0.0005219725219098957,respect
97,0.0014706356471983575,financ
97,0.0008924748422457542,appli
97,0.0007907832668707576,cohen
97,0.0008924748422457542,guilti
97,0.0007299291006654612,charg
97,0.0009333122514154542,unrel
97,0.0011611365401372057,plead
97,0.0017849496844915085,probablprocess
97,0.0005689683527753493,posit
97,0.00042971419555101206,staff
97,0.0015162879866000565,certainti
97,0.001247626288708605,nick
97,0.0017849496844915085,ayer
97,0.0007353178235991787,spectacular
97,0.0002764922046036685,person
97,0.0004416411950342499,maga
97,0.00041814327960152325,agenda
97,0.0003094991070611518,decis
97,0.0017849496844915085,soontrump
97,0.0009333122514154544,accomplish
97,0.0008832823900684998,exist
97,0.0009546285489184074,gone
97,0.00038536909819529726,mind
97,0.0013618406761662153,enemi
97,0.0017849496844915085,peopl245
97,0.0009789645908171534,occas
97,0.0013249235851027499,former
97,0.0004634395354694732,told
97,0.0017849496844915085,recal
97,0.0003191126112811167,open
97,0.0002989631634201432,4
97,0.0008555329120890392,christoph
97,0.0015162879866000565,liert
97,0.0009546285489184074,deliv
97,0.0018714394330629073,remark
97,0.0012098044560191227,2018
97,0.0011737424283951748,project
97,0.00103674199916719,safe
97,0.0003551514464628508,confer
97,0.0017849496844915085,reinfrt
97,0.0017849496844915085,conferpleas
97,0.0006911613327781267,nomin
97,0.00023341480060769116,honor
97,0.0008924748422457542,william
97,0.0009789645908171534,barr
97,0.001247626288708605,attorney
97,0.0006436942662099422,georg
97,0.0017849496844915085,bushincorrectli
97,0.0011611365401372057,rudi
97,0.0013591309679534813,giuliani
97,0.0009333122514154542,counter
97,0.0011611365401372057,87
97,0.0004069078001932859,page
97,0.0007103028929257016,obvious
97,0.000552984409207337,cannot
97,0.0015224806046322816,witch
97,0.0014801926462940553,hunt
97,0.0017849496844915085,reportstatement
97,0.0006724810602362194,side
97,0.0013591309679534813,smooth
97,0.0007620592466561367,cooper
97,0.0003339402450329103,full
97,0.00039598885563255087,confid
97,0.0006436942662099422,agreement
97,0.0005373233957829033,within
97,0.0017849496844915085,agrestrong
97,0.0013591309679534813,signal
97,0.0005074935348774272,sent
97,0.001094893650998192,return
97,0.00035816702294306867,home
97,0.0006238131443543025,trip
97,0.0017110658241780783,argentina
97,0.0004933975487646851,sound
97,0.0011611365401372057,naiv
97,0.0011611365401372057,meant
97,0.0002317197677347366,word
97,0.0017849496844915085,discusssee
97,0.0006049022280095614,whether
97,0.0005219725219098957,actual
97,0.00028448417638767464,possibl
97,0.0009789645908171534,suppos
97,0.0005074935348774272,buy
97,0.0012207234005798576,product
97,0.0008138156003865718,immedi
97,0.00013274818176231624,happen
97,0.00045394689205540507,probabl
97,0.0017849496844915085,remembbob
97,0.0002534598710878543,control
97,0.0013591309679534813,band
97,0.0006019603019372064,truth
97,0.0005689683527753493,lie
97,0.0017849496844915085,missionfarmer
97,0.0002460768497813835,fast
97,0.001247626288708605,beneficiari
97,0.0011611365401372057,intend
97,0.0007620592466561367,purchas
97,0.0008218075721705779,finest
97,0.0015162879866000565,cleanest
97,0.0005373233957829033,farmer
97,0.0017849496844915085,lovesign
97,0.0005752925292881115,mexico
97,0.0009333122514154544,canada
97,0.001247626288708605,craft
97,0.0005531458742791263,document
97,0.0003104477260442832,terribl
97,0.0006049022280095614,nafta
97,0.0017849496844915085,usmca
97,0.0017849496844915085,fantastoh
97,0.0006238131443543025,develop
97,0.0010307209445475883,happili
97,0.0005868712141975874,direct
97,0.0015162879866000565,mildli
97,0.0010307209445475883,odd
97,0.0005531458742791263,decid
97,0.0004666561257077272,legal
97,0.0009333122514154542,cool
97,0.0017849496844915085,trailrnc
97,0.0015162879866000565,ronna
97,0.0013591309679534813,mcdaniel
97,0.0015162879866000565,oversaw
97,0.0010904692700620295,defi
97,0.0005373233957829033,gain
97,0.0009333122514154542,fundrais
97,0.0004933975487646851,strength
97,0.00032712018228470114,serv
97,0.0017849496844915085,jobnew
97,0.0006208954520885664,book
97,0.00042971419555101206,forget
97,0.0012873885324198844,origin
97,0.00045394689205540507,written
97,0.0013591309679534813,pirro
97,0.0005852888250217308,went
97,9.630285244127896e-05,1
97,0.0017849496844915085,explainsteel
97,0.0013591309679534813,dynam
97,0.0008555329120890392,brand
97,8.648974857139913e-05,million
97,0.001247626288708605,ton
97,0.0015162879866000565,mill
97,0.001247626288708605,southwest
97,0.0005069197421757086,creat
97,0.001247626288708605,600
97,0.0013433084894572582,pay
97,0.000686804977492975,predict
97,0.0017849496844915085,dynamrt
97,0.0017849496844915085,hellrt
97,0.00045394689205540507,train
97,0.0015162879866000565,gm
97,0.0001292738123086062,keep
97,0.0013591309679534813,bailout
97,0.0017849496844915085,fucongratul
97,0.001247626288708605,cindi
97,0.0013591309679534813,hyde
97,0.0011611365401372057,smith
97,0.000686804977492975,mississippi
97,0.0017849496844915085,proudwould
97,0.00014382313232202788,smart
97,0.0005373233957829033,certain
97,0.0008218075721705779,dump
97,0.0002764922046036685,longer
97,0.0017849496844915085,crossgreat
97,0.0008924748422457542,mad
97,0.0017849496844915085,saniti
97,0.0017849496844915085,loudon
97,0.0007620592466561367,copi
97,0.0011611365401372057,readrt
97,0.00042971419555101206,chri
97,0.0006049022280095614,wallac
97,0.0003649645503327306,check
97,0.0004666561257077272,local
97,0.0004797962620161307,list
97,0.0017849496844915085,sundcare
97,0.0007620592466561367,ruin
97,0.0005373233957829033,highli
97,0.0001610524976595604,8
97,0.0017849496844915085,historiemmanuel
97,0.0009789645908171534,macron
97,0.0006646505535240026,suggest
97,0.0007103028929257016,armi
97,0.0005074935348774272,europ
97,0.00021113456412467905,russia
97,0.0005373233957829033,germani
97,0.0006189982141223036,war
97,0.00045394689205540507,franc
97,0.00041814327960152325,learn
97,0.0015162879866000565,german
97,0.0004933975487646851,pari
97,0.0006019603019372064,came
97,0.0017849496844915085,natoamerican
97,0.0010904692700620295,cabl
97,0.0006646505535240026,associ
97,0.0027182619359069626,comcast
97,0.001247626288708605,routin
97,0.0006646505535240026,violat
97,0.0015162879866000565,antitrust
97,0.0001552238630221416,guy
97,0.0003362405301181097,wors
97,0.0007103028929257016,consum
97,0.0011611365401372057,warner
97,0.0011611365401372057,charli
97,0.0017849496844915085,gasparinohundr
97,0.0008218075721705779,privileg
97,0.0004666561257077272,situat
97,0.00042971419555101206,ridicul
97,0.0004416411950342499,unfair
97,0.0001610524976595604,massiv
97,0.0017849496844915085,amountexactli
97,0.0006536266490157456,100
97,0.00038536909819529726,novemb
97,0.0010307209445475883,11th
97,0.0017849496844915085,1918
97,0.0008218075721705779,gather
97,0.0015162879866000565,hallow
97,0.0007907832668707576,tribut
97,0.0003362405301181097,brave
97,0.0011611365401372057,breath
97,0.0015162879866000565,mighti
97,0.0017849496844915085,strugglhappi
97,0.0015162879866000565,243rd
97,0.0006049022280095614,birthday
97,0.002060414932478925,marin
97,0.0017849496844915085,corpjeff
97,0.0008555329120890392,flake
97,0.0004797962620161307,non
97,0.0005696418488600549,confirm
97,0.00026866169789145167,special
97,0.0007353178235991787,counsel
97,0.00044947170174646677,futur
97,0.0003750325683184906,arizona
97,0.0003221049953191208,weak
97,0.0006646505535240026,ineffect
97,0.0017849496844915085,guythank
97,0.000522121568979306,jeff
97,0.0004666561257077272,session
97,0.0003009801509686032,wish
97,0.0017849496844915085,datereceiv
97,0.00026866169789145167,victori
97,0.0017849496844915085,doneunbeliev
97,0.0008555329120890392,lucki
97,0.0017849496844915085,awe
97,0.0020614418890951766,magic
97,0.0002926444125108654,entir
97,0.0007382305493441506,attack
97,0.0007620592466561367,pull
97,0.0010307209445475883,enorm
97,0.001247626288708605,ben
97,0.0015162879866000565,stein
97,0.001247626288708605,capitalist
97,0.0017849496844915085,codetremend
97,0.0009333122514154542,thankrt
97,0.001247626288708605,rumor
97,0.00034558066638906335,joe
97,0.0015162879866000565,donnelli
97,0.000522121568979306,indiana
97,0.0005868712141975874,facebook
97,0.0004222691282493581,ad
97,0.00045394689205540507,oppon
97,0.0017849496844915085,libertabeauti
97,0.001247626288708605,magar
97,0.0008218075721705779,loyal
97,2.726835309089556e-05,take
97,0.0017849496844915085,getlong
97,0.0006049022280095614,convers
97,0.0009333122514154542,jinp
97,0.0008924748422457542,heavi
97,0.001247626288708605,emphasi
97,0.00013824610230183426,nice
97,0.0007103028929257016,schedul
97,0.0005074935348774272,g
97,0.00020450881476060924,20
97,0.0017849496844915085,koreadonald
97,0.0006436942662099422,drive
97,0.0013591309679534813,brad
97,0.0017849496844915085,blakemanworld
97,0.0001259836662773449,use
97,0.001247626288708605,detriment
97,0.0005074935348774272,laugh
97,0.0004933975487646851,stupid
97,0.0017849496844915085,seestock
97,0.0008555329120890392,400
97,0.00019799442781627546,compani
97,0.0017849496844915085,greatcnn
97,0.0004416411950342499,purpos
97,0.0005531458742791263,inaccur
97,8.167481833940021e-05,fals
97,0.0017849496844915085,goodfake
97,0.0002764922046036685,everyth
97,0.0006238131443543025,blame
97,0.00045394689205540507,conserv
97,0.0010904692700620295,divis
97,0.0007907832668707576,hatr
97,0.0004069078001932859,caus
97,0.0017849496844915085,understandevil
97,0.0008832823900684998,anti
97,0.003032575973200113,semit
97,0.0022861777399684102,assault
97,0.0005696418488600549,human
97,0.0015162879866000565,extract
97,0.0011611365401372057,poison
97,0.0013591309679534813,conquer
97,0.0017849496844915085,hatert
97,0.0006238131443543025,invit
97,0.0015162879866000565,rabbi
97,0.0009789645908171534,benjamin
97,0.0017849496844915085,sendrow
97,0.0007103028929257016,prayer
97,0.0004416411950342499,victim
97,0.0007620592466561367,pittsburgh
97,0.0017849496844915085,htttwitter
97,0.000686804977492975,remov
97,0.0006049022280095614,account
97,0.000686804977492975,importantli
97,0.0015162879866000565,seemingli
97,0.00021113456412467905,someth
97,0.0008218075721705779,harder
97,0.0001610524976595604,join
97,0.0015162879866000565,stifl
97,0.00041814327960152325,growth
97,0.0008218075721705779,obviou
97,0.0017849496844915085,ship
97,0.0017849496844915085,blimp
97,0.0017849496844915085,biaagre
97,0.0008555329120890392,stanc
97,0.0007103028929257016,likewis
97,0.0001013041721451192,illeg
97,0.0005373233957829033,prime
97,0.0005373233957829033,minist
97,0.0001552238630221416,economi
97,0.0009333122514154542,itali
97,0.0017849496844915085,successnew
97,0.0003104477260442832,york
97,0.0003182095163061358,russian
97,0.0007620592466561367,chines
97,0.000686804977492975,glad
97,0.0003182095163061358,listen
97,0.00249525257741721,cellphon
97,0.00038536909819529726,except
97,0.0008218075721705779,rare
97,0.00026098626095494786,govern
97,0.0005074935348774272,author
97,0.0011611365401372057,newsrt
97,0.0007907832668707576,forgotten
97,0.0017849496844915085,oct
97,0.00038536909819529726,23
97,0.0015162879866000565,1983
97,0.001247626288708605,beirut
97,0.0009789645908171534,barrack
97,0.0006238131443543025,bomb
97,0.0002534598710878543,took
97,0.001247626288708605,241
97,0.0008924748422457542,sailor
97,0.0017849496844915085,soljon
97,0.004122883778190353,tester
97,0.00023883183698597557,voter
97,0.0009333122514154542,exact
97,0.0005696418488600549,opposit
97,0.00012732715774109923,washington
97,0.00019799442781627546,order
97,0.00012198090885259696,tax
97,0.00044947170174646677,away
97,0.0009333122514154542,2a
97,0.002180938540124059,mob
97,0.0008924748422457542,retir
97,0.0017849496844915085,rosendalwatch
97,0.0005074935348774272,led
97,0.0013591309679534813,guatemala
97,0.0010307209445475883,hondura
97,0.0007353178235991787,el
97,0.0011611365401372057,salvador
97,0.0004797962620161307,whose
97,0.00032712018228470114,larg
97,0.0008218075721705779,flow
97,0.0005531458742791263,enter
97,0.0017849496844915085,uclaim
97,0.0013591309679534813,indian
97,0.0008555329120890392,heritag
97,0.00013824610230183426,turn
97,0.0005074935348774272,scam
97,0.000686804977492975,elizabeth
97,0.000686804977492975,warren
97,0.00038536909819529726,apolog
97,0.000522121568979306,fraud
97,0.00026866169789145167,public
97,0.0008555329120890392,harvard
97,0.0010307209445475883,color
97,0.0003182095163061358,taken
97,0.0017849496844915085,otherwisway
97,0.0006646505535240026,shut
97,0.0007907832668707576,strategi
97,0.0006436942662099422,cold
97,0.000686804977492975,ballot
97,0.0009333122514154542,box
97,0.0017849496844915085,shapirocongratul
97,0.0017849496844915085,tucker
97,0.0017849496844915085,carlson
97,0.0004666561257077272,fool
97,0.0017849496844915085,onedeal
97,0.000686804977492975,turkey
97,0.0015241184933122735,pastor
97,0.0020614418890951766,brunson
97,0.0006049022280095614,hostag
97,0.0007907832668707576,howev
97,0.00038536909819529726,appreci
97,0.0006238131443543025,behalf
97,0.0001610524976595604,lead
97,0.0007103028929257016,relat
97,0.0017849496844915085,turkeythought
97,0.0010904692700620295,soonrt
97,0.001247626288708605,outlaw
97,0.0005373233957829033,privat
97,0.0004933975487646851,health
97,0.0002654963635246325,care
97,0.00035816702294306867,plan
97,0.00041814327960152325,freedom
97,0.0007620592466561367,choos
97,0.0017849496844915085,anyowalker
97,0.0017849496844915085,stapleton
97,0.0003182095163061358,candid
97,0.00022473585087323338,governor
97,0.0006238131443543025,colorado
97,0.0013591309679534813,credenti
97,0.0003009801509686032,talent
97,0.0027182619359069626,impecc
97,0.0015162879866000565,endorslook
97,0.0011611365401372057,cat
97,0.0009333122514154542,intens
97,0.0009789645908171534,florenc
97,0.0013591309679534813,pan
97,0.0004797962620161307,handl
97,0.00041814327960152325,respond
97,0.0005074935348774272,prepar
97,0.0017849496844915085,hurricanemichaelchristoph
97,0.0009333122514154542,columbu
97,0.00045394689205540507,spirit
97,0.0007353178235991787,determin
97,0.0017849496844915085,adventur
97,0.0005074935348774272,provid
97,0.0017849496844915085,columbusday
97,0.0017849496844915085,navig
97,0.0017849496844915085,voyag
97,0.0013591309679534813,unknown
97,0.0015162879866000565,expans
97,0.0007103028929257016,atlant
97,0.0017849496844915085,ocean7th
97,0.0004069078001932859,judg
97,0.00137360995498595,kavanaugh
97,0.0007907832668707576,obstructionist
97,0.0015162879866000565,democratthank
97,0.0006049022280095614,congressman
97,0.0004933975487646851,tom
97,0.0009333122514154542,reed
97,0.0004666561257077272,comment
97,0.0002534598710878543,given
97,0.0017849496844915085,workstock
97,0.00019799442781627546,high
97,0.0017849496844915085,102nd
97,0.0017849496844915085,completrt
97,0.0006646505535240026,remind
97,0.0004933975487646851,pm
97,0.0015162879866000565,edt
97,0.0009789645908171534,nationwid
97,0.0005696418488600549,test
97,0.0011611365401372057,wireless
97,0.0007103028929257016,emerg
97,0.0009333122514154542,alert
97,0.0017849496844915085,coordinatiojudg
97,0.0008924748422457542,brett
97,0.0005696418488600549,fine
97,0.0008924748422457542,reput
97,0.0009789645908171534,wing
97,0.00038536909819529726,answer
97,0.00022473585087323338,destroy
97,0.0006436942662099422,delay
97,0.0003750325683184906,matter
97,0.0005696418488600549,singl
97,0.0017849496844915085,cimposs
97,0.0006049022280095614,peter
97,0.0015162879866000565,ferrara
97,0.0008924748422457542,advisor
97,0.0004416411950342499,reagan
98,0.0022290271955411867,memoir
98,0.00024725344809583286,power
98,0.0009182574951044925,exampl
98,0.0044580543910823734,persever
98,0.0,amp
98,0.004902052683220885,hope
98,0.0,get
98,0.0007616426545007265,real
98,0.003496532829600976,enjoy
98,0.0022290271955411867,gettingrwatch
98,0.0022290271955411867,2h
98,0.0019547918454364574,trump
98,0.0008744581591014181,interview
98,0.00037586098233252484,came
98,0.0012225211250281973,conclus
98,0.0007553958123255898,might
98,0.0006337528170298946,shot
98,0.0,presid
98,0.0008288729645372117,2016
98,0.0022290271955411867,trump2016award
98,0.0011569114253218774,5
98,0.0006710040470086596,star
98,0.0005515170780195377,offer
98,0.0005366227611430838,execut
98,0.0022290271955411867,chef
98,3.9114631786097713e-05,new
98,0.0022290271955411867,menurequir
98,0.0015825906762019942,read
98,0.0007466843771771243,4
98,0.006374538446582266,success
98,7.866356703667712e-05,polit
98,0.0007417603442874986,life
98,0.0003876839947697245,book
98,0.0022290271955411867,makingthecas
98,0.0023370347227987904,brilliant
98,0.0022290271955411867,advicsheer
98,0.003394538138741512,persist
98,0.0008397875776425199,differ
98,0.0024900267590879863,failur
98,0.0012487232349515476,donald
98,0.0022290271955411867,trumptrump2016
98,0.0022290271955411867,areallead
98,0.001726403407254271,usa
98,0.0057037753532690515,god
98,0.0031687640851494727,bless
98,0.0007553958123255898,troop
98,0.0009875221822490585,navi
98,0.0008870191015238675,armi
98,0.002573025423908822,marin
98,0.0022290271955411867,coastguard
98,0.0022290271955411867,thankvinc
98,0.0013617670458664262,planet
98,0.0009875221822490585,earth
98,0.0,want
98,0.0010963541882062432,deal
98,0.0006161498914873609,king
98,0.0006520201587447287,clean
98,0.0002982507935255648,bush
98,0.00017783056664196363,obama
98,0.0007947536806097099,mess
98,0.00046833689557681786,wow
98,0.0022290271955411867,donekeep
98,0.0006480451635456237,tell
98,0.00010756523741176872,like
98,0.000775367989539449,truli
98,0.0022290271955411867,blessfox
98,0.001726403407254271,watch
98,0.0022290271955411867,enjoyyesterday
98,0.0003552609753534369,white
98,0.00013924592083822888,hous
98,0.0005366227611430838,claim
98,0.0004945068961916657,isi
98,0.0009875221822490585,strategi
98,0.0007113630058368547,christian
98,0.0018935251720368568,behead
98,0.0002371074221892848,need
98,0.0005107770978532158,hit
98,0.0022290271955411867,hardlook
98,0.00045094283202200757,forward
98,0.010683808873135145,award
98,0.014706158049662655,2015
98,0.0018935251720368568,statesman
98,5.897232814077142e-05,year
98,0.0008576751413029407,thursday
98,0.0005060305210733931,record
98,0.0009875221822490585,2000
98,0.0022290271955411867,attende
98,0.0022290271955411867,waitmake
98,4.864634972653197e-05,america
98,0.0011655109432003252,empir
98,0.0022290271955411867,trumpreadi
98,0.001558023148532527,kellyfil
98,0.00043722907955070904,everi
98,0.0022290271955411867,2016presidentihiddenhero
98,0.0022290271955411867,allera
98,0.0,great
98,0.0022290271955411867,championrememb
98,0.00045576405607862785,jeb
98,0.0005612957359660621,gave
98,0.00010199469085946404,hillari
98,0.0025743078769920407,medal
98,0.0004810481302971921,1
98,0.0017153502826058814,anniversari
98,0.0011655109432003252,benghazi
98,0.0009516519149916906,guess
98,0.0,would
98,0.0012871539384960203,invad
98,0.0022290271955411867,libyahope
98,0.0022290271955411867,prayplayer
98,0.0008576751413029407,murder
98,0.00045576405607862785,charg
98,0.0010262650223620963,suspend
98,0.000201120737638754,yet
98,0.0006161498914873609,evid
98,0.0008870191015238675,target
98,0.0012322997829747218,tom
98,0.0016076778381622953,bradi
98,0.0022290271955411867,brebuild
98,4.864634972653197e-05,countri
98,0.0,go
98,0.0016076778381622953,hell
98,0.0006570213008766957,time
98,0.0006337528170298946,rebuild
98,7.822926357219543e-05,u
98,0.0006161498914873609,stupid
98,0.0006145965851267856,politician
98,0.0018935251720368568,enoughentrepreneur
98,0.004105060089448385,passion
98,0.0021322619712334846,love
98,0.0022290271955411867,successtwo
98,0.0013040403174894575,son
98,0.0008300089196959955,eric
98,0.00016577459290744237,long
98,0.0007553958123255898,expert
98,0.0018935251720368568,hunter
98,0.0022290271955411867,marksmen
98,0.0018935251720368568,safari
98,0.0004380142005844638,give
98,0.0011655109432003252,anim
98,0.0005221731177986108,poor
98,0.001450015621274923,starv
98,0.0022290271955411867,villaggreat
98,1.4593904917959594e-05,job
98,0.0001326877383167357,win
98,0.0006723894342046794,tonight
98,0.0005179210221762813,play
98,0.0022290271955411867,championbigger
98,0.000404439692159267,better
98,0.0005515170780195377,stronger
98,0.0011655109432003252,faster
98,0.0008870191015238675,smarter
98,0.0012871539384960203,richer
98,0.007824241904936744,winner
98,0.0022290271955411867,trump2016strong
98,0.00019384199738486224,militari
98,0.0,make
98,0.00019861875851907255,us
98,0.0013036680605300398,respect
98,0.0007553958123255898,alli
98,0.0010262650223620963,fear
98,0.0005668843085687053,enemi
98,6.187481680052516e-05,let
98,0.0022290271955411867,greatwithout
98,0.0006907629988577666,doubt
98,0.0008170087805368141,donaldtrump
98,0.0022290271955411867,logic
98,0.0009115281121572557,choic
98,0.0009875221822490585,compet
98,0.0015895073612194198,candid
98,0.0020994689441063,05
98,0.0038499604001698625,06
98,0.001748266414800488,58
98,0.0025538854892660787,20
98,0.0041817823252380225,fals
98,0.0022290271955411867,595817007255281664
98,0.010810171439065127,twitter
98,0.009322578399173064,android
98,0.00032591701513250994,complet
98,0.0022290271955411867,autobiographi
98,2.4323174863265985e-05,never
98,0.0022290271955411867,inspirdeport
98,0.001697269069370756,plummet
98,0.00019384199738486224,continu
98,0.0010683808873135146,grant
98,0.0022290271955411867,amnestigot
98,8.845849221115714e-05,back
98,0.0005515170780195377,la
98,0.0005515170780195377,vega
98,0.003080749457436804,hotel
98,0.00041702121596558987,fantast
98,0.00030937408400262583,way
98,0.00032591701513250994,fight
98,7.44820344446522e-05,total
98,0.00044350955076193375,wast
98,0.0022290271955411867,aggressor
98,0.0022290271955411867,lostwait
98,0.00032591701513250994,find
98,0.0006161498914873609,ye
98,0.0016747697254130983,mr
98,0.00026566974414497617,busi
98,0.0003294430982085973,run
98,0.0022290271955411867,countrythankcandidaci
98,0.0002982507935255648,gop
98,0.001450015621274923,wreck
98,0.0010262650223620963,ball
98,0.0002893693130472509,game
98,0.001697269069370756,changer
98,0.00023925281791615691,stay
98,0.0022290271955411867,tunedonaldtrump
98,0.0018935251720368568,mayweath
98,0.0020525300447241926,gonna
98,0.0022290271955411867,presdid
98,0.00036545139606874777,r
98,0.00039737684030485495,deliv
98,0.0022290271955411867,knockoutwork
98,0.0012946729708864233,proud
98,0.0005081423642297569,product
98,0.0,peopl
98,0.0009139711854008718,start
98,0.001697269069370756,exert
98,0.0006337528170298946,author
